0.058006,0.177222,0.089872,0.274246,0.564999,0.038417,0.414691,0.079490,0.361795,0.102925,0.058914,0.224436,0.065376,0.334953,0.173513,0.046301,0.127795,0.074768,0.104134,0.085658,0.061290,0.114905,0.057439,0.139365,0.095228,0.052645,0.083411,0.068724,0.085922,0.067523,0.059364,0.078297,0.058293,0.082362,0.067117,0.055183,0.062837,0.060743,0.069935,0.055980,0.054979,0.061498,0.056530,0.062853,0.054274,0.059380,0.054656,0.064482,0.056315,0.064258,0.060869,0.067900,0.055700,0.077415,0.057961,0.087655,0.057485,0.087577,0.062290,0.083920,0.052883,0.116505,0.053882,0.152081,0.050427,0.137410,0.062813,0.101812,0.049732,0.221990,0.051120,0.336022,0.033532,0.416703,0.070291,0.366241
0.184568,0.523908,0.325513,0.370867,0.200774,0.136503,0.259584,0.238465,0.244515,0.121771,0.143733,0.146182,0.130211,0.124598,0.120826,0.123754,0.109623,0.090935,0.091299,0.112042,0.104538,0.095939,0.082954,0.080588,0.103280,0.103798,0.085437,0.075692,0.071751,0.098726,0.098306,0.081585,0.070224,0.068587,0.094949,0.092825,0.075282,0.067871,0.065179,0.090570,0.086674,0.072233,0.063266,0.062943,0.082632,0.072758,0.069675,0.066694,0.085411,0.076367,0.074079,0.071187,0.089021,0.083071,0.078046,0.073986,0.094634,0.090536,0.084422,0.080621,0.105218,0.102083,0.095051,0.087585,0.120948,0.121108,0.113809,0.107013,0.147801,0.175642,0.145962,0.133377,0.253148,0.217512,0.175134,0.202856
0.152242,0.514788,0.282321,0.281092,0.175552,0.197031,0.142401,0.237847,0.180752,0.143791,0.134073,0.157683,0.129062,0.143603,0.122979,0.124290,0.112056,0.110181,0.099030,0.117316,0.110439,0.098712,0.084741,0.084616,0.106692,0.099556,0.085608,0.080230,0.072916,0.095039,0.093908,0.074303,0.072670,0.063941,0.086827,0.087006,0.077676,0.066584,0.064432,0.088396,0.081758,0.076885,0.065023,0.061211,0.081811,0.071489,0.071072,0.071554,0.088662,0.080886,0.076223,0.072936,0.096618,0.085397,0.082111,0.080211,0.104269,0.094411,0.086401,0.079663,0.116126,0.093381,0.100155,0.101696,0.108040,0.100580,0.138378,0.137565,0.126198,0.159284,0.175914,0.170353,0.281736,0.453747,0.125116,0.400782
0.239923,0.512102,0.271787,0.297186,0.219894,0.299324,0.377139,0.346966,0.206782,0.243758,0.152004,0.116453,0.222613,0.196801,0.168133,0.141065,0.134418,0.145356,0.135136,0.136095,0.118918,0.116105,0.110631,0.120742,0.120243,0.110727,0.110021,0.103705,0.100004,0.114273,0.100315,0.091556,0.099354,0.094246,0.101802,0.092292,0.096861,0.086915,0.087218,0.094854,0.087418,0.086268,0.088457,0.081711,0.096996,0.088206,0.081607,0.067616,0.099312,0.095573,0.076880,0.076028,0.107852,0.098112,0.089136,0.077921,0.127472,0.107507,0.087777,0.079209,0.134948,0.112688,0.098186,0.086590,0.147748,0.119654,0.098826,0.105742,0.187501,0.142778,0.116644,0.113879,0.181430,0.179270,0.235061,0.181599
0.126534,0.468214,0.364941,0.276716,0.410861,0.180786,0.455174,0.259837,0.391860,0.241730,0.177669,0.146221,0.193887,0.157732,0.162906,0.128717,0.137236,0.141042,0.137535,0.137564,0.117735,0.114713,0.134064,0.116077,0.108084,0.113216,0.108567,0.114484,0.108256,0.097390,0.099525,0.101658,0.101743,0.103469,0.091206,0.090135,0.097402,0.095731,0.091523,0.083627,0.087600,0.088369,0.086219,0.081755,0.086494,0.079941,0.084692,0.083980,0.090986,0.083342,0.094706,0.096466,0.096919,0.094099,0.105806,0.102724,0.112885,0.109519,0.109599,0.115233,0.135415,0.119654,0.124724,0.122397,0.171091,0.137801,0.136091,0.135327,0.200227,0.181095,0.138653,0.139026,0.335860,0.155451,0.186511,0.140690
0.145483,0.420386,0.170276,0.210691,0.213169,0.196335,0.622474,0.163288,0.428283,0.183219,0.203364,0.220234,0.194387,0.349649,0.129062,0.131454,0.180648,0.159248,0.176606,0.132864,0.141040,0.119600,0.130268,0.154374,0.117938,0.130125,0.114134,0.116848,0.115760,0.109879,0.111317,0.108028,0.107325,0.101427,0.107579,0.104693,0.097447,0.096355,0.097529,0.099161,0.096895,0.092295,0.092733,0.092552,0.097343,0.094169,0.080822,0.075511,0.094499,0.088813,0.080458,0.074956,0.110641,0.093122,0.090661,0.085242,0.109934,0.100102,0.098415,0.087098,0.126829,0.115854,0.101689,0.096736,0.128508,0.126432,0.123184,0.105347,0.200658,0.158771,0.118996,0.111776,0.218033,0.143656,0.111267,0.099741
0.259197,0.251467,0.343127,0.195130,0.364741,0.135470,0.353411,0.343742,0.261590,0.112424,0.202387,0.181200,0.223581,0.133905,0.164725,0.116179,0.119323,0.202472,0.130239,0.115559,0.113150,0.121613,0.112994,0.137945,0.107179,0.102202,0.104544,0.096078,0.102018,0.103166,0.104937,0.092799,0.087673,0.086550,0.101362,0.095792,0.085480,0.082040,0.076925,0.100547,0.090560,0.080622,0.075569,0.075093,0.092520,0.087213,0.085043,0.085794,0.102304,0.090632,0.096299,0.090907,0.099219,0.106441,0.098924,0.098623,0.119368,0.124058,0.104005,0.104277,0.144220,0.110655,0.128501,0.122054,0.115240,0.175358,0.155985,0.149314,0.239375,0.205780,0.175957,0.127205,0.235865,0.205687,0.107860,0.128807
0.290689,0.512962,0.412078,0.276375,0.296495,0.138323,0.292298,0.351850,0.254594,0.118213,0.227383,0.169612,0.191966,0.153251,0.176639,0.135184,0.133076,0.111195,0.101915,0.115837,0.120803,0.104569,0.086782,0.106450,0.122423,0.094805,0.089518,0.095899,0.092036,0.087918,0.093714,0.091899,0.090202,0.086096,0.095639,0.086961,0.085671,0.079572,0.082658,0.081376,0.083751,0.080330,0.083871,0.070067,0.093744,0.088596,0.089216,0.087954,0.085304,0.102457,0.100271,0.103773,0.117025,0.103689,0.109941,0.102605,0.108452,0.116658,0.117342,0.140253,0.141590,0.133782,0.153646,0.119598,0.142311,0.135271,0.161191,0.190697,0.135711,0.281105,0.292946,0.210670,0.411829,0.364280,0.182129,0.213065
0.152867,0.134943,0.118476,0.273146,0.186596,0.113634,0.330989,0.141159,0.284811,0.117586,0.088740,0.093148,0.093977,0.138822,0.079095,0.079805,0.094506,0.072239,0.101692,0.089387,0.076595,0.073436,0.066166,0.071528,0.077645,0.066030,0.067160,0.063438,0.063224,0.069411,0.063963,0.063331,0.054900,0.057297,0.067708,0.061774,0.054647,0.047820,0.052296,0.065892,0.060751,0.053819,0.048760,0.044072,0.056997,0.053795,0.048060,0.045384,0.059109,0.054379,0.051772,0.049528,0.065400,0.062662,0.054220,0.058916,0.070652,0.069350,0.057218,0.065269,0.074421,0.069172,0.062521,0.076958,0.076495,0.100470,0.074328,0.094722,0.086194,0.092611,0.095040,0.188061,0.113109,0.331544,0.125829,0.314492
0.257559,0.254686,0.323733,0.195729,0.357490,0.146338,0.393072,0.313723,0.276144,0.127704,0.183355,0.194884,0.215615,0.157794,0.138262,0.122129,0.118494,0.199416,0.121889,0.129126,0.112785,0.118178,0.118817,0.132643,0.101405,0.118141,0.101798,0.097235,0.103532,0.102513,0.103210,0.089768,0.090892,0.086944,0.096699,0.093293,0.090689,0.081746,0.084574,0.095598,0.084818,0.077153,0.083081,0.081224,0.091032,0.083521,0.079768,0.083311,0.099594,0.087877,0.091810,0.090853,0.098042,0.106878,0.098372,0.094054,0.112954,0.109785,0.101489,0.104811,0.124797,0.111861,0.125895,0.135918,0.113487,0.162794,0.170452,0.165600,0.222164,0.219312,0.184790,0.132050,0.239675,0.204051,0.111196,0.120544
0.030933,0.057539,0.048571,0.069357,0.057497,0.022638,0.024016,0.046937,0.044426,0.051278,0.037474,0.076954,0.039089,0.059089,0.049373,0.028461,0.046474,0.047499,0.063850,0.038360,0.037635,0.054171,0.030684,0.044506,0.039693,0.028152,0.037005,0.040528,0.053009,0.031835,0.033641,0.037223,0.029924,0.036285,0.029501,0.026918,0.031190,0.031346,0.037431,0.027965,0.026937,0.028178,0.028333,0.029895,0.026502,0.028277,0.029507,0.031829,0.030161,0.029928,0.029995,0.036133,0.028875,0.038235,0.033962,0.035169,0.034933,0.034288,0.034495,0.046918,0.032464,0.049657,0.031738,0.040819,0.031799,0.042297,0.040360,0.061747,0.032439,0.072196,0.030505,0.054450,0.020564,0.023527,0.039980,0.043322
0.053777,0.159054,0.151863,0.172843,0.102988,0.079764,0.109891,0.107514,0.103568,0.056772,0.057676,0.053893,0.056040,0.059731,0.048249,0.038025,0.045701,0.039407,0.047344,0.040428,0.034989,0.033088,0.039271,0.037508,0.040513,0.033564,0.032271,0.033755,0.033627,0.036937,0.033708,0.032840,0.028720,0.031719,0.037968,0.035678,0.032045,0.030261,0.026390,0.036590,0.033599,0.029952,0.027335,0.026576,0.035864,0.030441,0.029402,0.028899,0.033396,0.033194,0.029767,0.033520,0.038006,0.034859,0.036286,0.035248,0.038196,0.039245,0.039598,0.041438,0.045603,0.043526,0.048265,0.047813,0.047036,0.052579,0.061305,0.060855,0.052264,0.086543,0.080679,0.063618,0.112806,0.126307,0.080718,0.104010
0.047944,0.088226,0.114701,0.096495,0.106731,0.044858,0.076726,0.093888,0.057568,0.059845,0.072766,0.069312,0.071732,0.072145,0.042700,0.047134,0.047380,0.058051,0.053257,0.040481,0.043831,0.039406,0.040548,0.041519,0.039623,0.037205,0.036825,0.035567,0.031574,0.035207,0.033597,0.031541,0.036996,0.030068,0.033162,0.035811,0.031216,0.032091,0.027658,0.035167,0.033075,0.032280,0.028412,0.027721,0.034640,0.033168,0.030417,0.029940,0.033489,0.032927,0.038667,0.034632,0.036801,0.036382,0.041081,0.042911,0.040552,0.043411,0.045245,0.039299,0.043884,0.041206,0.047386,0.047597,0.057647,0.048157,0.055611,0.056187,0.058918,0.070157,0.091931,0.078696,0.083553,0.073845,0.057047,0.077113
0.077668,0.089618,0.103207,0.099884,0.095896,0.077963,0.100547,0.086875,0.100882,0.074689,0.080671,0.063484,0.103589,0.085778,0.062015,0.065976,0.062941,0.064796,0.064605,0.054258,0.051734,0.056451,0.053692,0.058517,0.052147,0.050459,0.056648,0.054480,0.050368,0.055207,0.046320,0.049250,0.050431,0.043754,0.049332,0.045484,0.050460,0.045071,0.046087,0.046007,0.043996,0.039505,0.045473,0.042016,0.042342,0.036480,0.039797,0.035277,0.045481,0.041063,0.039325,0.040467,0.047855,0.046451,0.046637,0.038379,0.051154,0.047496,0.042466,0.042702,0.057172,0.051247,0.052611,0.042420,0.054143,0.049041,0.049635,0.058596,0.059338,0.065731,0.057627,0.059401,0.077497,0.080054,0.094811,0.072802
0.070358,0.087721,0.098874,0.087620,0.116919,0.065877,0.105123,0.110590,0.098297,0.109806,0.067827,0.074179,0.077062,0.083557,0.080606,0.055298,0.077278,0.073868,0.062477,0.061595,0.061586,0.058918,0.060957,0.060607,0.052591,0.052943,0.054176,0.059340,0.053589,0.045860,0.050178,0.049524,0.054450,0.049089,0.041159,0.045370,0.046927,0.045661,0.044671,0.037723,0.041071,0.045034,0.037473,0.043357,0.038999,0.038370,0.045034,0.039402,0.040446,0.042945,0.047168,0.040004,0.047458,0.047683,0.048997,0.045924,0.055540,0.053979,0.056095,0.054910,0.066407,0.072191,0.055857,0.057520,0.085930,0.068472,0.065578,0.055390,0.091427,0.097365,0.062712,0.058651,0.098000,0.086181,0.078585,0.068463
0.062429,0.122713,0.098443,0.091092,0.098260,0.090746,0.070300,0.070398,0.127120,0.087759,0.071169,0.133406,0.097149,0.120467,0.056181,0.067166,0.094426,0.071932,0.104761,0.052459,0.056583,0.059813,0.063099,0.083582,0.047887,0.056960,0.055647,0.060499,0.062125,0.047180,0.045930,0.052365,0.062133,0.053335,0.046107,0.047112,0.043010,0.053071,0.050615,0.040231,0.040761,0.042922,0.050458,0.048216,0.040845,0.039086,0.036729,0.034463,0.041200,0.040391,0.036661,0.038155,0.045098,0.038692,0.040145,0.039834,0.045049,0.045663,0.046437,0.044343,0.052945,0.049017,0.048132,0.042746,0.053658,0.051965,0.049020,0.041613,0.057822,0.052083,0.046524,0.047394,0.058476,0.066986,0.054450,0.056228
0.079579,0.076308,0.072219,0.076574,0.120282,0.056135,0.077388,0.086710,0.081127,0.056549,0.095848,0.056773,0.079289,0.069689,0.064273,0.055147,0.062298,0.084117,0.052574,0.057087,0.045708,0.055685,0.065990,0.072049,0.047220,0.056375,0.050870,0.045776,0.060908,0.048927,0.048828,0.040365,0.042000,0.047025,0.045498,0.048106,0.040797,0.039859,0.037015,0.048934,0.041583,0.038979,0.036986,0.042952,0.041354,0.045073,0.044785,0.045960,0.048298,0.047259,0.050722,0.046450,0.043489,0.053817,0.055228,0.044025,0.056092,0.059602,0.048127,0.058310,0.063479,0.053953,0.072284,0.057753,0.050951,0.088021,0.064976,0.057201,0.094411,0.062055,0.060462,0.051993,0.062026,0.061161,0.067702,0.058817
0.034280,0.063817,0.059875,0.076951,0.079885,0.049218,0.067126,0.069010,0.077695,0.048137,0.051739,0.049701,0.051428,0.056297,0.057788,0.047689,0.046684,0.046647,0.041642,0.048229,0.051264,0.036718,0.040447,0.055315,0.046464,0.035826,0.044037,0.042415,0.041262,0.038315,0.041337,0.040786,0.038011,0.032461,0.038970,0.038272,0.039263,0.032557,0.036771,0.037450,0.038520,0.035799,0.035721,0.030320,0.039389,0.038154,0.044958,0.042288,0.040794,0.048699,0.042966,0.049312,0.043516,0.046368,0.052805,0.050617,0.046577,0.059965,0.053444,0.059094,0.059834,0.057202,0.065115,0.063886,0.047557,0.073646,0.086178,0.076647,0.099682,0.072115,0.070087,0.085080,0.031391,0.068078,0.087485,0.072098
0.054162,0.094842,0.063003,0.083077,0.108926,0.032484,0.061199,0.064358,0.066935,0.071793,0.029750,0.052126,0.047330,0.066160,0.037861,0.033763,0.055685,0.040529,0.045828,0.036213,0.033417,0.038322,0.035213,0.037476,0.036848,0.032005,0.031555,0.034780,0.032284,0.033445,0.025882,0.028624,0.028146,0.027226,0.030328,0.027383,0.026879,0.026951,0.026316,0.028405,0.024313,0.027174,0.022494,0.023586,0.027043,0.024484,0.024586,0.025277,0.028467,0.027995,0.025341,0.023508,0.027008,0.026110,0.027317,0.029222,0.031042,0.031847,0.029989,0.033858,0.032554,0.037731,0.036328,0.037625,0.031867,0.053004,0.041631,0.043926,0.029665,0.060674,0.052278,0.075647,0.037773,0.063104,0.062126,0.064899
0.074524,0.081388,0.066687,0.074816,0.119782,0.058957,0.080697,0.096715,0.079534,0.072624,0.103257,0.057336,0.081195,0.081285,0.068376,0.062388,0.061700,0.087112,0.052457,0.061451,0.047519,0.053385,0.069484,0.074061,0.044759,0.053074,0.047485,0.054849,0.058698,0.044051,0.049866,0.039718,0.045923,0.050875,0.047070,0.044164,0.042114,0.041391,0.045201,0.042108,0.043670,0.039547,0.040307,0.039403,0.043790,0.040060,0.036225,0.043321,0.043164,0.039665,0.047988,0.047581,0.042566,0.048134,0.048986,0.047517,0.052927,0.053289,0.047790,0.058846,0.059524,0.049689,0.067613,0.062772,0.048560,0.087897,0.066757,0.055924,0.092382,0.065227,0.059001,0.060851,0.069519,0.061110,0.072208,0.061550
